date,symbol,close,price_return,mmi,sentiment_vol,textual_polarity,positive_mean,negative_mean,neutral_mean,sentiment_lag1,sentiment_lag2,price_vol_7d,volume_change,mmi_7d_ma,post_count,avg_text_length,avg_word_count
2025-02-02,NVDA,831.07,-0.0007,0.6634,0.0356,0.4932,0.6398,0.1465,0.2138,0.6783,0.7035,0.0079,0.5552,0.6942,4,58.5,10.5
2025-02-03,NVDA,831.3,0.0003,0.7034,0.0623,0.499,0.6272,0.1282,0.2445,0.6634,0.6783,0.0069,-0.3041,0.7024,4,49.25,8.75
2025-02-04,NVDA,833.02,0.0021,0.7504,0.0442,0.5325,0.643,0.1105,0.2465,0.7034,0.6634,0.0062,0.1752,0.7107,4,48.5,9.0
2025-02-05,NVDA,821.04,-0.0145,0.7443,0.0495,0.5502,0.6765,0.1262,0.1972,0.7504,0.7034,0.0077,-0.4745,0.7138,4,56.75,10.75
2025-02-06,NVDA,810.15,-0.0134,0.6945,0.0291,0.4855,0.6315,0.146,0.2225,0.7443,0.7504,0.0078,-0.2886,0.7054,4,56.5,10.5
2025-02-07,NVDA,801.08,-0.0113,0.725,0.0169,0.4575,0.6148,0.157,0.2288,0.6945,0.7443,0.0075,-0.2584,0.7085,4,58.25,10.25
2025-02-08,NVDA,794.91,-0.0077,0.7514,0.0461,0.5754,0.678,0.1028,0.219,0.725,0.6945,0.0069,0.7715,0.7189,4,57.5,10.5
2025-02-09,NVDA,795.77,0.0011,0.7277,0.047,0.5164,0.6645,0.148,0.1878,0.7514,0.725,0.0072,0.702,0.7281,4,53.75,10.75
2025-02-10,NVDA,792.77,-0.0038,0.6719,0.0498,0.5155,0.6542,0.1385,0.2078,0.7277,0.7514,0.0067,-0.141,0.7236,4,52.75,9.5
2025-02-11,NVDA,801.73,0.0112,0.6945,0.0416,0.5382,0.666,0.1278,0.2062,0.6719,0.7277,0.0092,-0.5082,0.7156,4,52.75,10.75
2025-02-12,NVDA,795.01,-0.0084,0.7313,0.0596,0.5344,0.6498,0.1155,0.2345,0.6945,0.6719,0.0085,0.1832,0.7138,4,53.75,9.5
2025-02-13,NVDA,794.43,-0.0007,0.7733,0.0295,0.5349,0.666,0.1312,0.2025,0.7313,0.6945,0.0076,1.741,0.725,4,57.5,10.5
2025-02-14,NVDA,796.53,0.0026,0.7761,0.0541,0.5672,0.6862,0.1192,0.1942,0.7733,0.7313,0.0068,-0.0432,0.7323,4,54.75,9.5
2025-02-15,NVDA,799.74,0.004,0.8173,0.0421,0.5948,0.6775,0.0827,0.2398,0.7761,0.7733,0.0062,-0.7538,0.7417,4,51.0,8.5
2025-02-16,NVDA,795.5,-0.0053,0.832,0.0415,0.6041,0.7025,0.0982,0.1995,0.8173,0.7761,0.0066,1.8283,0.7566,4,54.5,10.5
2025-02-17,NVDA,794.09,-0.0018,0.7468,0.0537,0.5407,0.6535,0.1128,0.2338,0.832,0.8173,0.0065,-0.4009,0.7673,4,48.25,8.75
2025-02-18,NVDA,783.97,-0.0128,0.7982,0.0622,0.5841,0.696,0.1118,0.1925,0.7468,0.832,0.006,0.2679,0.7821,4,56.75,10.75
2025-02-19,NVDA,795.57,0.0147,0.8224,0.0526,0.5798,0.6885,0.1085,0.2032,0.7982,0.7468,0.0085,-0.5437,0.7952,4,52.75,9.5
2025-02-20,NVDA,804.14,0.0107,0.8634,0.0378,0.6045,0.6955,0.091,0.2135,0.8224,0.7982,0.0094,2.0393,0.808,4,46.5,9.0
2025-02-21,NVDA,805.67,0.0019,0.82,0.0599,0.5678,0.6742,0.1065,0.2192,0.8634,0.8224,0.0094,-0.6247,0.8143,4,53.75,9.5
2025-02-22,NVDA,795.37,-0.0129,0.8604,0.0728,0.6056,0.6962,0.0905,0.2135,0.82,0.8634,0.0107,0.2032,0.8205,4,50.0,9.75
2025-02-23,NVDA,803.55,0.0102,0.8076,0.0484,0.5954,0.7075,0.112,0.1808,0.8604,0.82,0.0112,0.8332,0.817,4,56.0,11.0
2025-02-24,NVDA,795.61,-0.0099,0.8611,0.01,0.6062,0.7028,0.0968,0.2002,0.8076,0.8604,0.012,0.1391,0.8333,4,58.5,10.5
2025-02-25,NVDA,804.41,0.011,0.8544,0.0459,0.6134,0.6935,0.0802,0.226,0.8611,0.8076,0.011,0.5324,0.8413,4,51.0,8.5
2025-02-26,NVDA,806.75,0.0029,0.8103,0.0148,0.5906,0.6758,0.085,0.2395,0.8544,0.8611,0.0099,-0.7408,0.8396,4,54.25,10.0
2025-02-27,NVDA,819.14,0.0152,0.8742,0.0503,0.5796,0.6862,0.1068,0.2068,0.8103,0.8544,0.0107,1.5233,0.8411,4,54.5,9.25
2025-02-28,NVDA,828.99,0.012,0.941,0.0498,0.6575,0.7358,0.0782,0.186,0.8742,0.8103,0.0112,-0.66,0.8584,4,56.5,10.5
2025-03-01,NVDA,823.14,-0.0071,0.8448,0.0423,0.5823,0.6748,0.0922,0.2332,0.941,0.8742,0.0099,1.6192,0.8562,4,50.5,9.0
2025-01-03,SENSEX,73171.71,-0.0016,0.2277,0.0383,0.226,0.4992,0.2732,0.2275,0.1867,0.1686,0.0004,0.3533,0.1943,4,50.25,7.25
2025-01-04,SENSEX,72787.01,-0.0053,0.2735,0.0512,0.2333,0.4765,0.2432,0.28,0.2277,0.1867,0.002,-0.3427,0.2141,4,51.5,7.0
2025-01-05,SENSEX,72868.68,0.0011,0.3104,0.0593,0.2932,0.521,0.2278,0.2513,0.2735,0.2277,0.0026,-0.0176,0.2334,4,46.5,7.5
2025-01-06,SENSEX,73089.43,0.003,0.2743,0.049,0.189,0.4685,0.2795,0.252,0.3104,0.2735,0.0032,0.0153,0.2402,4,48.25,7.25
2025-01-07,SENSEX,73475.44,0.0053,0.306,0.0242,0.2564,0.5055,0.249,0.2458,0.2743,0.3104,0.0038,0.2553,0.2496,4,50.0,7.5
2025-01-08,SENSEX,73161.86,-0.0043,0.2163,0.0487,0.206,0.466,0.26,0.274,0.306,0.2743,0.0039,0.0653,0.2564,4,46.5,7.5
2025-01-09,SENSEX,73184.46,0.0003,0.2316,0.0469,0.2035,0.4708,0.2672,0.262,0.2163,0.306,0.0038,-0.2662,0.2628,4,48.5,7.5
2025-01-10,SENSEX,73373.48,0.0026,0.2595,0.0738,0.246,0.4992,0.2532,0.2472,0.2316,0.2163,0.0039,0.201,0.2674,4,46.5,7.5
2025-01-11,SENSEX,73758.34,0.0052,0.2501,0.0427,0.2155,0.4905,0.275,0.2345,0.2595,0.2316,0.0033,0.2848,0.264,4,47.25,7.25
2025-01-12,SENSEX,73433.07,-0.0044,0.1948,0.0498,0.1718,0.4618,0.29,0.2483,0.2501,0.2595,0.0041,-0.2741,0.2475,4,50.0,7.5
2025-01-13,SENSEX,73525.7,0.0013,0.2079,0.0711,0.1735,0.4558,0.2822,0.2622,0.1948,0.2501,0.004,0.3169,0.238,4,47.25,7.25
2025-01-14,SENSEX,73710.72,0.0025,0.1608,0.0653,0.1516,0.4705,0.319,0.2102,0.2079,0.1948,0.0036,-0.2869,0.2173,4,50.0,8.0
2025-01-15,SENSEX,73527.15,-0.0025,0.0829,0.043,0.0892,0.406,0.3168,0.2772,0.1608,0.2079,0.0033,-0.0509,0.1982,4,50.5,8.75
2025-01-16,SENSEX,73227.2,-0.0041,0.1563,0.0196,0.1465,0.4402,0.2938,0.266,0.0829,0.1608,0.0037,0.557,0.1875,4,51.5,7.0
2025-01-17,SENSEX,73126.22,-0.0014,0.0338,0.0525,0.0932,0.4018,0.3085,0.2895,0.1563,0.0829,0.0036,-0.129,0.1552,4,50.0,9.0
2025-01-18,SENSEX,73255.02,0.0018,0.0363,0.0483,0.077,0.4215,0.3445,0.234,0.0338,0.1563,0.0028,0.167,0.1247,4,48.0,8.0
2025-01-19,SENSEX,73476.8,0.003,0.0316,0.0618,0.042,0.3992,0.3572,0.2438,0.0363,0.0338,0.0027,-0.3402,0.1014,4,48.75,7.75
2025-01-20,SENSEX,73479.35,0.0,-0.014,0.0268,0.051,0.42,0.369,0.2112,0.0316,0.0363,0.0027,0.2782,0.0697,4,49.0,7.0
2025-01-21,SENSEX,73520.85,0.0006,-0.0242,0.0329,0.0445,0.4078,0.3632,0.229,-0.014,0.0316,0.0025,-0.1847,0.0432,4,50.25,8.25
2025-01-22,SENSEX,73621.72,0.0014,-0.0027,0.0203,0.0488,0.3898,0.341,0.2692,-0.0242,-0.014,0.0023,0.4509,0.031,4,50.5,9.0
2025-01-23,SENSEX,73545.49,-0.001,0.039,0.0445,0.0982,0.4215,0.3233,0.2552,-0.0027,-0.0242,0.0016,-0.14,0.0143,4,48.25,8.5
2025-01-24,SENSEX,73689.83,0.002,0.0354,0.0175,0.0792,0.4218,0.3425,0.236,0.039,-0.0027,0.0013,-0.1301,0.0145,4,49.0,8.25
2025-01-25,SENSEX,73674.23,-0.0002,-0.0273,0.0497,-0.016,0.3688,0.3848,0.2465,0.0354,0.039,0.0014,-0.005,0.0054,4,47.5,8.0
2025-01-26,SENSEX,74013.66,0.0046,-0.0874,0.0376,0.0,0.3618,0.3618,0.277,-0.0273,0.0354,0.0019,0.1388,-0.0116,4,48.5,8.75
2025-01-27,SENSEX,73831.18,-0.0025,-0.0358,0.0295,0.0278,0.3815,0.3538,0.2648,-0.0874,-0.0273,0.0023,-0.106,-0.0147,4,49.25,8.75
2025-01-28,SENSEX,73691.8,-0.0019,-0.064,0.0229,0.0025,0.386,0.3835,0.2308,-0.0358,-0.0874,0.0025,0.2562,-0.0204,4,46.5,8.5
2025-01-29,SENSEX,73501.32,-0.0026,-0.0526,0.033,0.0308,0.378,0.3472,0.275,-0.064,-0.0358,0.0026,-0.1176,-0.0275,4,49.5,9.5
2025-01-30,SENSEX,73661.43,0.0022,-0.0643,0.0401,0.0102,0.373,0.3628,0.2642,-0.0526,-0.064,0.0028,-0.2204,-0.0423,4,51.25,9.0
2025-01-31,SENSEX,73340.07,-0.0044,-0.0791,0.0673,-0.0107,0.3622,0.373,0.265,-0.0643,-0.0526,0.0031,0.2093,-0.0586,4,51.5,8.75
2025-02-01,SENSEX,73405.48,0.0009,-0.1749,0.0112,-0.0885,0.318,0.4065,0.2752,-0.0791,-0.0643,0.0032,-0.0462,-0.0797,4,51.5,7.75
2025-02-02,SENSEX,73647.61,0.0033,-0.0936,0.0124,-0.0128,0.3525,0.3652,0.2822,-0.1749,-0.0791,0.0028,-0.1608,-0.0806,4,51.25,8.75
2025-02-03,SENSEX,73838.95,0.0026,0.0022,0.0479,0.0275,0.3998,0.3722,0.2282,-0.0936,-0.1749,0.003,0.3434,-0.0752,4,48.0,9.0
2025-02-04,SENSEX,73637.09,-0.0027,-0.068,0.0495,-0.0115,0.3698,0.3812,0.2492,0.0022,-0.0936,0.0031,-0.1294,-0.0758,4,51.75,7.75
2025-02-05,SENSEX,73667.96,0.0004,-0.0422,0.0292,0.0215,0.3868,0.3652,0.2473,-0.068,0.0022,0.0029,0.324,-0.0743,4,49.75,9.0
2025-02-06,SENSEX,74051.25,0.0052,-0.0747,0.0534,-0.0175,0.361,0.3785,0.2602,-0.0422,-0.068,0.0034,-0.1162,-0.0758,4,44.25,7.0
2025-02-07,SENSEX,73927.36,-0.0017,-0.1193,0.0551,-0.0098,0.3448,0.3545,0.3007,-0.0747,-0.0422,0.0028,-0.022,-0.0815,4,52.5,8.25
2025-02-08,SENSEX,73755.84,-0.0023,-0.0915,0.0216,0.0102,0.3898,0.3795,0.2308,-0.1193,-0.0747,0.0031,-0.1452,-0.0696,4,48.5,8.75
2025-02-09,SENSEX,73396.72,-0.0049,-0.149,0.0658,-0.0488,0.3532,0.402,0.2448,-0.0915,-0.1193,0.0035,0.2112,-0.0775,4,52.0,8.5
2025-02-10,SENSEX,73214.01,-0.0025,-0.1152,0.0428,-0.023,0.3622,0.3852,0.2525,-0.149,-0.0915,0.0032,-0.0608,-0.0943,4,45.75,7.5
2025-02-11,SENSEX,73127.87,-0.0012,-0.1464,0.032,-0.0205,0.3418,0.3622,0.296,-0.1152,-0.149,0.0032,-0.0422,-0.1055,4,48.5,8.0
2025-02-12,SENSEX,73012.24,-0.0016,-0.102,0.0311,-0.0065,0.3578,0.3642,0.278,-0.1464,-0.1152,0.0031,0.0137,-0.114,4,48.75,7.5
2025-02-13,SENSEX,73222.13,0.0029,-0.0974,0.0357,-0.0162,0.3758,0.392,0.2325,-0.102,-0.1464,0.0023,-0.1144,-0.1173,4,49.25,8.25
2025-02-14,SENSEX,72928.03,-0.004,-0.1367,0.0629,-0.0642,0.344,0.4082,0.2478,-0.0974,-0.102,0.0025,0.1301,-0.1197,4,48.5,8.0
2025-02-15,SENSEX,72534.24,-0.0054,-0.1539,0.0057,-0.0542,0.3365,0.3908,0.2725,-0.1367,-0.0974,0.0028,0.0286,-0.1287,4,51.0,8.0
2025-02-16,SENSEX,72829.4,0.0041,-0.0928,0.0435,0.0472,0.407,0.3598,0.233,-0.1539,-0.1367,0.0035,0.0269,-0.1206,4,48.25,7.25
2025-02-17,SENSEX,73240.68,0.0056,-0.1593,0.0305,-0.0982,0.326,0.4242,0.2498,-0.0928,-0.1539,0.0042,-0.167,-0.1269,4,50.5,7.25
2025-02-18,SENSEX,73629.59,0.0053,-0.09,0.0277,0.0112,0.3875,0.3762,0.2368,-0.1593,-0.0928,0.0046,0.1623,-0.1189,4,50.0,8.0
2025-02-19,SENSEX,73615.75,-0.0002,-0.1116,0.0147,-0.0195,0.361,0.3805,0.2585,-0.09,-0.1593,0.0045,-0.1716,-0.1202,4,49.75,8.75
2025-02-20,SENSEX,73974.93,0.0049,-0.0591,0.0455,0.0652,0.4015,0.3362,0.2625,-0.1116,-0.09,0.0047,0.1324,-0.1148,4,47.25,7.75
2025-02-21,SENSEX,74206.42,0.0031,-0.1068,0.0477,0.0083,0.3752,0.367,0.2572,-0.0591,-0.1116,0.004,-0.0813,-0.1105,4,50.75,7.5
2025-02-22,SENSEX,74079.95,-0.0017,-0.1306,0.0281,-0.056,0.3532,0.4092,0.237,-0.1068,-0.0591,0.0029,0.0667,-0.1072,4,51.5,7.5
2025-02-23,SENSEX,73776.13,-0.0041,-0.2064,0.0378,-0.1128,0.3127,0.4255,0.2615,-0.1306,-0.1068,0.0039,0.1417,-0.1234,4,50.0,7.5
2025-02-24,SENSEX,73734.5,-0.0006,-0.2269,0.0655,-0.0982,0.329,0.4272,0.2438,-0.2064,-0.1306,0.0035,-0.0434,-0.1331,4,53.25,7.75
2025-02-25,SENSEX,74081.44,0.0047,-0.2172,0.0654,-0.097,0.322,0.419,0.259,-0.2269,-0.2064,0.0034,-0.0619,-0.1512,4,49.75,7.75
2025-02-26,SENSEX,74167.14,0.0012,-0.2656,0.0235,-0.1078,0.2925,0.4002,0.3073,-0.2172,-0.2269,0.0034,-0.1187,-0.1732,4,51.5,7.75
2025-02-27,SENSEX,73999.19,-0.0023,-0.2812,0.059,-0.0967,0.3215,0.4182,0.2605,-0.2656,-0.2172,0.0031,0.323,-0.205,4,54.0,7.25
2025-02-28,SENSEX,74410.59,0.0055,-0.3201,0.0522,-0.1882,0.2728,0.461,0.2662,-0.2812,-0.2656,0.0036,-0.1642,-0.2354,4,51.75,8.0
2025-03-01,SENSEX,74406.71,-0.0001,-0.2729,0.032,-0.1395,0.2928,0.4322,0.2748,-0.3201,-0.2812,0.0035,0.2691,-0.2558,4,49.75,7.75
2025-01-03,SP500,4992.18,-0.0031,0.3141,0.0386,0.2625,0.528,0.2655,0.2065,0.3699,0.3382,0.0066,-0.0665,0.3407,4,48.75,7.25
2025-01-04,SP500,4996.87,0.0009,0.3422,0.0037,0.2527,0.4902,0.2375,0.2725,0.3141,0.3699,0.0047,-0.0652,0.3411,4,48.0,7.5
2025-01-05,SP500,4991.99,-0.001,0.4194,0.0123,0.3272,0.5512,0.224,0.225,0.3422,0.3141,0.004,0.051,0.3568,4,48.75,7.25
2025-01-06,SP500,4987.52,-0.0009,0.3204,0.0449,0.2573,0.5012,0.244,0.2545,0.4194,0.3422,0.0035,-0.079,0.3507,4,46.5,7.5
2025-01-07,SP500,4991.64,0.0008,0.3214,0.0545,0.2489,0.4922,0.2432,0.2648,0.3204,0.4194,0.0032,-0.1697,0.3465,4,48.75,7.25
2025-01-08,SP500,4968.68,-0.0046,0.3579,0.0526,0.2684,0.516,0.2475,0.2368,0.3214,0.3204,0.0035,0.1268,0.3493,4,50.75,7.25
2025-01-09,SP500,4996.39,0.0056,0.3555,0.0656,0.2712,0.5397,0.2685,0.1918,0.3579,0.3214,0.0033,0.2699,0.3473,4,50.25,7.25
2025-01-10,SP500,5018.5,0.0044,0.4385,0.0393,0.3461,0.56,0.2138,0.2268,0.3555,0.3579,0.0034,-0.2567,0.365,4,48.75,7.25
2025-01-11,SP500,5004.86,-0.0027,0.4013,0.0293,0.2948,0.5285,0.2338,0.2375,0.4385,0.3555,0.0037,-0.006,0.3735,4,46.5,7.5
2025-01-12,SP500,4986.63,-0.0036,0.3966,0.0632,0.2868,0.5422,0.2555,0.2022,0.4013,0.4385,0.004,-0.1382,0.3702,4,50.0,7.5
2025-01-13,SP500,4983.34,-0.0007,0.4535,0.0456,0.3312,0.5552,0.224,0.2208,0.3966,0.4013,0.0039,0.4164,0.3892,4,47.75,7.5
2025-01-14,SP500,4998.95,0.0031,0.406,0.0531,0.3412,0.5468,0.2055,0.248,0.4535,0.3966,0.0041,0.0473,0.4013,4,48.75,7.25
2025-01-15,SP500,5026.5,0.0055,0.3685,0.0375,0.3075,0.5395,0.232,0.2285,0.406,0.4535,0.0039,0.0093,0.4028,4,50.0,7.5
2025-01-16,SP500,5001.23,-0.005,0.3935,0.0139,0.3006,0.546,0.2453,0.2092,0.3685,0.406,0.0042,-0.1065,0.4083,4,46.5,7.5
2025-01-17,SP500,5031.5,0.006,0.3096,0.0538,0.2581,0.5062,0.2482,0.2452,0.3935,0.3685,0.0045,0.1619,0.3899,4,47.75,7.75
2025-01-18,SP500,5005.08,-0.0053,0.3027,0.0641,0.2507,0.507,0.2562,0.237,0.3096,0.3935,0.0049,-0.1346,0.3758,4,49.25,7.75
2025-01-19,SP500,5032.99,0.0056,0.3567,0.0573,0.2751,0.514,0.239,0.2468,0.3027,0.3096,0.005,-0.2487,0.3701,4,48.75,7.25
2025-01-20,SP500,5023.14,-0.002,0.3108,0.0435,0.26,0.5028,0.2428,0.2545,0.3567,0.3027,0.0051,0.0616,0.3497,4,50.0,7.5
2025-01-21,SP500,4997.87,-0.005,0.218,0.0537,0.1928,0.4752,0.2825,0.242,0.3108,0.3567,0.0055,0.4303,0.3228,4,48.0,7.5
2025-01-22,SP500,5026.94,0.0058,0.2767,0.0515,0.2011,0.483,0.282,0.2345,0.218,0.3108,0.0055,-0.0634,0.3097,4,49.75,7.75
2025-01-23,SP500,5026.67,-0.0001,0.2899,0.0498,0.2763,0.5295,0.2532,0.217,0.2767,0.218,0.0051,-0.001,0.2949,4,49.0,8.0
2025-01-24,SP500,5019.3,-0.0015,0.2458,0.0586,0.206,0.499,0.293,0.208,0.2899,0.2767,0.0045,-0.0185,0.2858,4,45.25,7.25
2025-01-25,SP500,5009.82,-0.0019,0.2197,0.034,0.1763,0.4505,0.2742,0.275,0.2458,0.2899,0.0041,-0.0838,0.2739,4,51.25,7.25
2025-01-26,SP500,5038.14,0.0056,0.2714,0.0603,0.2016,0.4985,0.297,0.2042,0.2197,0.2458,0.0041,-0.0856,0.2618,4,50.0,7.5
2025-01-27,SP500,5009.47,-0.0057,0.2836,0.0384,0.2402,0.496,0.2558,0.2485,0.2714,0.2197,0.0046,0.2346,0.2579,4,50.0,7.5
2025-01-28,SP500,4999.52,-0.002,0.3859,0.0633,0.2852,0.5252,0.24,0.235,0.2836,0.2714,0.0042,-0.263,0.2819,4,50.75,7.25
2025-01-29,SP500,4997.81,-0.0003,0.3365,0.0329,0.274,0.5325,0.2585,0.209,0.3859,0.2836,0.0034,0.3791,0.2904,4,47.0,7.0
2025-01-30,SP500,4969.53,-0.0057,0.3404,0.0507,0.2748,0.5012,0.2265,0.2722,0.3365,0.3859,0.0038,-0.2105,0.2976,4,48.5,7.5
2025-01-31,SP500,4958.53,-0.0022,0.2788,0.0624,0.2447,0.5012,0.2565,0.2425,0.3404,0.3365,0.0038,0.22,0.3023,4,49.5,7.5
2025-02-01,SP500,4949.26,-0.0019,0.2759,0.0515,0.2218,0.4942,0.2725,0.2332,0.2788,0.3404,0.0038,-0.2681,0.3104,4,49.25,7.25
2025-02-02,SP500,4945.27,-0.0008,0.3377,0.0522,0.2775,0.5298,0.2522,0.218,0.2759,0.2788,0.0022,0.4389,0.3198,4,48.5,7.5
2025-02-03,SP500,4961.49,0.0033,0.3288,0.0492,0.2585,0.5155,0.257,0.2275,0.3377,0.2759,0.0027,-0.2486,0.3263,4,50.75,7.25
2025-02-04,SP500,4963.56,0.0004,0.2579,0.036,0.2026,0.4825,0.28,0.2372,0.3288,0.3377,0.0027,0.3851,0.308,4,51.25,7.25
2025-02-05,SP500,4990.81,0.0055,0.2386,0.054,0.2062,0.4888,0.2825,0.2288,0.2579,0.3288,0.0037,-0.3251,0.294,4,44.0,7.0
2025-02-06,SP500,4976.87,-0.0028,0.2383,0.0536,0.2222,0.4842,0.262,0.2538,0.2386,0.2579,0.0031,0.368,0.2794,4,47.5,7.0
2025-02-07,SP500,4954.8,-0.0044,0.17,0.0457,0.1883,0.4805,0.2922,0.2272,0.2383,0.2386,0.0035,-0.1643,0.2639,4,50.5,7.5
2025-02-08,SP500,4940.94,-0.0028,0.1802,0.0318,0.1663,0.4735,0.3072,0.219,0.17,0.2383,0.0036,0.101,0.2502,4,46.5,7.5
2025-02-09,SP500,4916.53,-0.005,0.0808,0.0586,0.1237,0.4562,0.3325,0.2115,0.1802,0.17,0.004,0.0766,0.2135,4,46.25,7.5
2025-02-10,SP500,4899.25,-0.0035,0.0794,0.0706,0.1088,0.4322,0.3235,0.2442,0.0808,0.1802,0.0036,-0.227,0.1779,4,48.75,8.5
2025-02-11,SP500,4928.69,0.006,0.119,0.0494,0.1027,0.4292,0.3265,0.2445,0.0794,0.0808,0.0047,0.3393,0.158,4,45.0,7.25
2025-02-12,SP500,4942.51,0.0028,0.0977,0.0546,0.1115,0.4455,0.334,0.2208,0.119,0.0794,0.0041,-0.1709,0.1379,4,49.75,7.5
2025-02-13,SP500,4925.24,-0.0035,0.0478,0.0586,0.0687,0.4092,0.3405,0.2502,0.0977,0.119,0.0042,0.0363,0.1107,4,48.5,8.5
2025-02-14,SP500,4937.66,0.0025,0.1124,0.0454,0.1497,0.446,0.2962,0.258,0.0478,0.0977,0.0042,-0.1893,0.1025,4,48.25,8.0
2025-02-15,SP500,4970.94,0.0067,0.1366,0.0543,0.1085,0.445,0.3365,0.2182,0.1124,0.0478,0.0048,0.4626,0.0962,4,47.75,7.5
2025-02-16,SP500,4947.18,-0.0048,0.1844,0.0537,0.1655,0.4568,0.2912,0.252,0.1366,0.1124,0.0048,-0.3084,0.111,4,48.0,7.5
2025-02-17,SP500,4967.0,0.004,0.1408,0.067,0.1405,0.4372,0.2968,0.266,0.1844,0.1366,0.0045,0.3487,0.1198,4,50.75,7.75
2025-02-18,SP500,4969.59,0.0005,0.1271,0.0416,0.1483,0.441,0.2927,0.266,0.1408,0.1844,0.0041,-0.1708,0.121,4,48.75,8.0
2025-02-19,SP500,4971.22,0.0003,0.1287,0.0476,0.1054,0.4342,0.3288,0.2372,0.1271,0.1408,0.004,0.1519,0.1254,4,46.5,7.25
2025-02-20,SP500,4990.66,0.0039,0.2082,0.0643,0.1884,0.4732,0.2848,0.2425,0.1287,0.1271,0.0037,-0.225,0.1483,4,48.5,7.5
2025-02-21,SP500,4975.52,-0.003,0.2628,0.0485,0.2278,0.4848,0.257,0.258,0.2082,0.1287,0.0041,0.1277,0.1698,4,48.75,7.25
2025-02-22,SP500,4945.24,-0.0061,0.3014,0.0387,0.2603,0.5122,0.252,0.2355,0.2628,0.2082,0.004,0.1206,0.1933,4,50.75,7.25
2025-02-23,SP500,4970.74,0.0051,0.3323,0.0552,0.2931,0.5062,0.2132,0.2802,0.3014,0.2628,0.0041,0.0065,0.2145,4,48.0,7.5
2025-02-24,SP500,5001.05,0.0061,0.2524,0.0276,0.225,0.4915,0.2665,0.242,0.3323,0.3014,0.0045,-0.0772,0.2304,4,48.5,7.5
2025-02-25,SP500,4970.37,-0.0062,0.2885,0.0476,0.2822,0.514,0.2318,0.2542,0.2524,0.3323,0.0052,-0.1738,0.2535,4,48.75,7.25
2025-02-26,SP500,4983.74,0.0027,0.2246,0.0492,0.1728,0.4772,0.3045,0.218,0.2885,0.2524,0.0053,0.0856,0.2672,4,48.75,7.25
2025-02-27,SP500,4979.02,-0.0009,0.2569,0.0646,0.2187,0.4738,0.255,0.2715,0.2246,0.2885,0.0051,0.1861,0.2741,4,48.25,7.25
2025-02-28,SP500,4958.14,-0.0042,0.2734,0.0511,0.2142,0.4738,0.2595,0.267,0.2569,0.2246,0.0052,-0.0187,0.2756,4,49.25,7.25
2025-03-01,SP500,4931.77,-0.0053,0.361,0.0364,0.2934,0.5428,0.2492,0.2082,0.2734,0.2569,0.0051,0.0233,0.2842,4,49.75,7.75
2025-01-03,TSLA,238.33,-0.0093,0.0457,0.0286,0.1235,0.43,0.3065,0.2632,-0.0675,-0.1056,0.0005,-0.2686,-0.0425,4,49.75,9.75
2025-01-04,TSLA,236.28,-0.0086,-0.031,0.0331,-0.0032,0.367,0.3703,0.2625,0.0457,-0.0675,0.0007,0.301,-0.0396,4,51.0,8.25
2025-01-05,TSLA,240.12,0.0161,-0.078,0.0581,0.0,0.3688,0.3688,0.2628,-0.031,0.0457,0.0127,-0.0269,-0.0473,4,53.25,7.5
2025-01-06,TSLA,238.34,-0.0074,-0.1211,0.0358,-0.0267,0.3578,0.3845,0.258,-0.078,-0.031,0.0112,0.5613,-0.0596,4,49.5,7.5
2025-01-07,TSLA,237.08,-0.0053,-0.0761,0.0526,0.0232,0.3812,0.358,0.2605,-0.1211,-0.078,0.01,-0.6486,-0.0619,4,48.25,7.5
2025-01-08,TSLA,239.41,0.0098,-0.1241,0.053,-0.022,0.3408,0.3628,0.2965,-0.0761,-0.1211,0.0106,1.6894,-0.0646,4,52.5,8.0
2025-01-09,TSLA,241.29,0.0078,-0.076,0.0591,0.0072,0.3715,0.3642,0.2642,-0.1241,-0.0761,0.0105,-0.3512,-0.0658,4,50.0,8.0
2025-01-10,TSLA,240.39,-0.0037,-0.0684,0.0338,-0.0088,0.3615,0.3702,0.2682,-0.076,-0.1241,0.0098,0.5763,-0.0821,4,47.75,8.75
2025-01-11,TSLA,242.02,0.0068,0.0158,0.0499,0.0745,0.4132,0.3388,0.248,-0.0684,-0.076,0.0089,-0.6777,-0.0754,4,50.25,9.5
2025-01-12,TSLA,238.62,-0.0141,0.0116,0.0298,0.0542,0.3955,0.3412,0.2632,0.0158,-0.0684,0.0091,-0.0856,-0.0626,4,49.75,8.75
2025-01-13,TSLA,238.21,-0.0017,-0.0253,0.0625,0.0255,0.3858,0.3602,0.254,0.0116,0.0158,0.0086,1.7635,-0.0489,4,50.0,9.0
2025-01-14,TSLA,236.92,-0.0054,0.0111,0.0277,0.0543,0.3842,0.33,0.2858,-0.0253,0.0116,0.0087,-0.2812,-0.0365,4,50.5,8.75
2025-01-15,TSLA,238.33,0.0059,-0.0377,0.0277,0.0148,0.3732,0.3585,0.268,0.0111,-0.0253,0.008,-0.2161,-0.0241,4,49.75,8.75
2025-01-16,TSLA,234.84,-0.0148,-0.0871,0.0372,-0.0385,0.3482,0.3868,0.265,-0.0377,0.0111,0.0086,-0.0536,-0.0257,4,50.25,9.5
